5535,"Shri Balaji Food","Shop No. 6, Mansarovar Building-90, Nehru Place, New Delhi",,
5580,"Standard Chicken","76 & 77, Najafgarh Road, Subji Market, Rajouri Garden, New Delhi",28.6458000000,77.1170140000
5593,"Perfect Food Corner","Shop No. 140, Nyay Khand 3, Indrapuram, Ghaziabad",,
5729,"Nirmal's","Opposite NIIT, D Park, Model Town 3, New Delhi",28.7093670000,77.1852780000
5782,"Ashianny's Pastry Shop","Shop No 7, Masudpur, Opposite Central Market, Vasant Kunj, New Delhi ",,
5798,"Chocohub","C-9, 9293, Vasant Kunj, New Delhi",,
5920,"Pandit Bhojnalaya","Near Sani Mandir, Old Delhi Gurgaon Road, Sector 14, Gurgaon",,
5921,"Kashish Hotel & Restaurant","103, Delhi Gurgaon Road, Sector 14, Gurgaon",28.4974350000,77.0629510000
5964,"Vijay Corner","30, Double Story Ashok Nagar, Near Metro Station, Tilak Nagar, New Delhi",28.6361280000,77.0973690000
6013,"Cafe Bite","UGF-35, Citi Mall, Sector 12, Faridabad",28.3833710000,77.3147350000
6037,"Nirula's Ice Cream","Ground Floor Atrium, Pacific Mall, Sahibabad, Ghaziabad",28.6461820000,77.3200140000
6076,"U.Like Chinese & South Indian Keventer's","G 5, Manish Chamber, Central Market, Surajmal Vihar, Shahadra, New Dlehi",,
6086,"Tasty Point","Crown Ansal Plaza, Mathura Road, Sector 15 A, Faridabad",28.3979190000,77.3124640000
6151,"Amritsari Punjabi Tadka","B 203, Jhilmil Colony, Vivek Vihar, New Delhi",,
6163,"Shivam Sweets Corner","Near Royal Kitchen, Badkal Mode, Main Mathura Road, Sector 28, Faridabad",28.4277730000,77.3102600000
5151,"Tasty Bites","Old Delhi Road, Opposite Officers Enclave, Sector 14, Gurgaon",,
5157,"Smiling Orchid's","131, First Floor, Vardhman Premium Mall, Deepali, Pitampura, New Delhi",,
5191,"Satguru Di Hatti","Palam Gaon, Near Bus Stand, Gurgaon",,
5903,"Kohinoor Biryani","Delhi Wali Masjid, Badkal Lake, Faridabad",28.4105700000,77.2831020000
2851,"The KJC","Shop No. G-6, Ground Floor, Plot No. 2, Manish Metro Plaza-3, Pocket 5, Sector-12, Dwarka, New Delhi",28.5968900000,77.0492410000
4670,"Sanchit Chicken Zone","Shop No. 9, Durga Complex, Plot No. 11, Local Shopping Centre, Mayur Vihar Phase 2, New Delhi",28.6174480000,77.3065200000
4689,"Fresh Dairy Ice Cream","G-27, Aggarwal Millenium Tower, Pitampura, New Delhi",28.6924890000,77.1502770000
4435,"Coffee Shoppe","10, Savitri Cinema Complex, Greater Kailash 2, New Delhi",28.5353600000,77.2419522000
4874,"Barista Lavazza Espresso Bar","Ground Floor, DT City Center Mall, MG Road, Gurgaon",28.4793520000,77.0799750000
512,"Barista","GE Capital, DLF Phase V, Golf Course Road, Gurgaon",28.4487400000,77.0987600000
531,"Barista","Signature Towers, Ground Floor, South City 1, NH 8, Sector 16, Gurgaon",28.4665600000,77.0581700000
536,"Barista","BG-01A, Khel Gaon Marg, Ansal Plaza, Andrews Ganj, Delhi",28.5633484000,77.2236372000
613,"Cafe Coffee Day","Delhi Gymkhana Club, Race Course Road, Golf Links, New Delhi",28.5985924000,77.2055171000
641,"Cafe Coffee Day","G-1-2, Plot No.6, Community Centre, Naraina, New Delhi",28.6338760000,77.1365700000
3530,"Cafe Coffee Day","B-1 & B-2, Super Mart 1, DLF Phase 4, Gurgaon",28.4676870000,77.0813970000
5594,"Cafe Coffee Day","A 3/318, Jwala Hiri Market, Paschim Vihar, New Delhi",,
5598,"Cafe Coffee Day","Great India Place Mall, Sector 38, Noida",,
6265,"Cafe Coffee Day","G 4, Sikka Galaxy, ISC, Shrestha Vihar, Laxmi Nagar, New Delhi",,
6277,"Cafe Coffee Day","A Block, Inner Circle, Connaught Place, New Delhi",,
6889,"Cafe Coffee Day","Ground Floor, Unitech Cyber Park, Sector 39, South City 1, Gurgaon",,
6925,"Cafe Coffee Day","C 9, New Krishna Park, Janakpuri, New Delhi",28.6296100000,77.0763810000
7127,"Subway","Food Court, Level 2, DLF Place Mall, Saket, New Delhi",28.5286100000,77.2169340000
5727,"Republic of Chicken (Deli)","96, Meharchand Market, Lodhi Colony, New Delhi",,
5779,"Republic of Chicken (Deli)","4, Bali Nagar, Raja Garden, New Delhi",,
2489,"Giani","G-3, Manish Chambers, L.S.C. BN-Block, Shalimar Bagh, New Delhi",28.7060610000,77.1624990000
6731,"Chinese","Ground Floor, Lassic Airport Tower, Sector 10, Dwarka, New Delhi",,
6845,"The Snackes Point","G 45, Suneja Tower 1, District Centre, Janakpuri, New Delhi",,
6981,"King Kitchen","23/1, Prem Nagar, Jail Road, Tilak Nagar, New Delhi",28.6346750000,77.0971740000
7020,"Mantra Restro","12/16, CSM, Janakpuri, New Delhi",,
7034,"Tutto Gelato","Ground Floor, DT City Center Mall, MG Road, Gurgaon",,
6288,"Mahavir Restaurant","19, Abdul Fazal Road, Bengali Market, Connaught Place, New Delhi",,
6328,"Yummy Red Chilly","4,5, Sector 14, Kaushambhi, Ghaziabad",,
6349,"Chawla Chicken","7877, Arakashan Road, Ram Nagar, Paharganj, New Delhi",28.6461760000,77.2149430000
6401,"Hungryzz","Main Market, Sector 4, Vaishali, Ghaziabad",,
6496,"Radha Kishan Ki Rasoi","F 5/146, Sector 16, Rohini, New Delhi",,
6525,"Jain Shikanji Restaurant","Near Peer Baba Temple, Mohan Nagar, Ghaziabad",,
6711,"Nava Laxya Food Point","Nath Complex, Sukharli, Near Iffco Chowk, MG Road, Gurgaon",,
6716,"Sri Ram Sweets & Restaurant","Sri Ram Complex, Opposite Main Bus Stand, Palam Vihar, Gurgaon",,
6721,"New Bikaner Sweet","G 6 & 8, Mafcons Plaza, Central Market, Sector 6, Dwarka, New Delhi",,
6598,"Talwar Food","F 14/41, Model Town 2, New Delhi",,
6232,"M.I. Meat Suppliers","42, Mehar Chand Market, Lodhi Colony, New Delhi",,
4740,"Apni Rasoi","2489/120, Tota Ram Bazar, Tri Nagar, Near Wazirpur, New Delhi",28.6741350000,77.1611560000
4789,"Chick Point","GG-1/1A, Main PVR Road, Vikaspuri, New Delhi",28.6388470000,77.0787500000
5304,"Food Valley","Near D.C. Chowk Market, Sector -9  Rohini, New Delhi",,
5314,"KHF Pizza Point","B-1035, Near Mother Dairy,  Avantika Market, Sector 1, Rohini, New Delhi",,
5387,"Yummy Foods","C4B/318A, Shani Bazar Road, Janakpuri, New Delhi",,
5476,"Vishal Shudh Vaishno Dhaba","Main Bindapur Road, Indra Park, East Uttam Nagar, New Delhi",,
5536,"Bawa Snacks Corner","G-4, Skyline House-85, Nehru Place, New Delhi",,
5764,"Deenu Chicke n Corner","A 8, LIG Market, Shivaji Enclave, Raja Garden, New Delhi",28.6558770000,77.1184500000
5802,"Golden Cafe","1, Nehru Bazar, Near Hanuman Mandir, Paharganj, New Delhi",28.6394670000,77.2130710000
5878,"Atul Chaat Corner","44, Main Market, Rajouri Garden, New Delhi",,
6062,"Chandni Chowk Ke Mashhoor Special Makkhan Wale Paranthe","B 384, D Block, Laxmi Nagar, Delhi",,
6156,"Chaudhary Dhaba","Near Sabdai Market, Main Badkhal Pali Road, Sector 21, Faridabad",28.4137160000,77.2828760000
6180,"Aashirwad","A 1, Acharya Niketan, Below Sagar Ratna Restaurant, Mayur Vihar Phase 1, New Delhi",,
6059,"Nescafe","1st Floor, SRS Mall, Sector 12, Faridabad",28.3868690000,77.3177140000
4877,"Barista Lavazza Espresso Bar","Building No.4, Phase 2, DLF Cyber City (Corporate Outlet), Gurgaon",28.4967680000,77.0902810000
519,"Barista","Sirifort Sports Complex, Khel Gaon Marg, Asian Games Village Complex, Delhi",28.5553980000,77.2193668000
620,"Cafe Coffee Day","AB-12, Safdarjang Development Area (SDA), New Delhi",28.5673840000,77.1895930000
5464,"Cafe Coffee Day","Near Golcha Cinema, Netaji Subhash Marg, Daryaganj, New Delhi",,
6275,"Cafe Coffee Day","L 12, Mezzanine Floors, Outer Circle, Connaught Place, New Delhi",,
5998,"Baskin 31 Robbins","Crown Interiorz Mall, First Floor, Mathura Road, Faridabad",,
4012,"The Cheap Hot","Suneja Tower 1, District Centre, Janakpuri, New Delhi",28.6294910000,77.0807560000
4025,"44 China Town","Shop No. 44, D.D.A. Market, J-Block, Rajouri Garden, New Delhi",28.6399970000,77.1265880000
3519,"The Unique Ice Cream Parlour","Shop No. 8, C-10, Community Centre, Janakpuri, New Delhi",28.6123740000,77.0942140000
1435,"Batra Restaurant","B 408, Behind Reliance Estate Agency, Nehru Ground, Sector 12, Faridabad",28.3913420000,77.3053660000
1608,"Rams","2, C4E/199, Janakpuri, New Delhi",28.6180040000,77.0900620000
1639,"Bake Day","RZ-10, Indira Park, Main Palam Road, Near Mangal Bazaar Wali Gali, New Delhi",28.5959880000,77.0999710000
6728,"Aggarwal Snacks Point","Behind The Andhra Bank, Lassic Airport Plaza, Sector 10, Dwarka, New Delhi",,
6730,"Caffe Chaat","Ground Floor, Pankaj Arcade Plaza, Behind South Indian Bank, Sector 10, Dwarka, New Delhi",,
6736,"New Raja Sweets","G 4, Vardhman Airport Plaza, Sector 6, Dwarka, New Delhi",,
6779,"Iqbal Meat Shop","Near Digi World, Palam Extension, Sector 7, Dwarka, New Delhi",,
6783,"Saini Sweets Corner & Snacks","Behind Banwari Restaurant, Near Ramphal Chowk, Sector 7, Dwarka, New Delhi",,
6784,"Tiger Momos","Opposite Bikaner Sweets, Ramphal Chowk, Sector 7, Dwarka, New Delhi",,
6786,"Sticky Fingers","Ground Floor, Vardhman City Plaza, Sector 23, Dwarka, New Delhi",,
6891,"MLB","Ground Floor, Westend Mall, Janakpuri, New Delhi",,
6931,"Chauhan New Crazy Tandoor","RZD 1/5, Mahavir Enclave, Main Dabri Palam Road, New Delhi",,
6934,"Raj Dhaba","Opposite Om Sweets House, Near Indian Petrol Pump, Jail Road, New Delhi",,
7017,"Modren Jaika Chicken Corner","Near West Metro Station, Pillar No 684, Main Najafgarh Road, Uttam Nagar, New Delhi",,
7024,"Suganya","BA /38A, Janakpuri, New Delhi",,
6253,"Chinese Spot","B 15/4, B Block, Shopping Center, Vivek Vihar, New Delhi",,
6262,"Santusti Restaurant","E 17, West Vinod Nagar, Shanti Marg, Near Ambedkar Park, IP Extension, New Delhi",,
6293,"H. F. C. - Hygienic Food Court","DDA Market, Sector 2, Rohini, New Delhi",,
6331,"Suli","Shipra Krishna, Azzure Arcade, Kaushambhi, Ghaziabad",,
6363,"Al Jaib Meat Corner","14 & 15, Amrapali Royal, Vaibhav Khand, Indrapuram, Ghaziabad",,
6386,"Pavitra","D 14/187, Sector 8, Rohini, New Delhi",,
6389,"Raj Bakers & Confectioners","C.S.C. 2, 12, Near Mother Dairy, Sector 11, Rohini, New Delhi",28.7316960000,77.1129020000
6412,"JSR Foods","309, Sector 3, PNB Bank Road, Vaishali, Ghaziabad",,
6432,"Royal Kitchen"," 20, Central Market, 1st Floor, Shipra Sun City, Indrapuram, Ghaziabad",,
6437,"Curry N Hurry","Shri Ram Palaz, Naya Khand 1, Indrapuram, Ghaziabad",,
6460,"1 Potato 2 Potato","2nd Floor, M2K Cinema's, Rani Bagh, Pitampura, New Delhi",,
6466,"Nukhudo Meghraj","G 15, RG Trade Towers, Netaji Subhash Place, Pitampura, New Delhi",,
6472,"Bhatia Hotel","UP Border, Sahibabad, Ghaziabad",,
6482,"New Punjabi Tadka","B 2/1, Sector 17, Rohini, New Delhi",,
6483,"Royal Chicken Corner","B 2/1, Main Divading Road, 16/17, Sector 17, Rohini, New Delhi ",,
6484,"Shyam Bhature Wala","A 1/34, Sector 17, Rohini, New Delhi",,
6492,"Som Ji Som Shudh Vaishno Bhojnalaya","F 7A/20, Sector 16, Rohini, New Delhi",,
6497,"Blue Moon Fast Food Centre","District Park, Sector 16, Rohini, New Delhi",,
6500,"The Parantha Corner & Hot Spot Chinese","4, B 2/114, Sector 16, 15 & 16 Dividing Road, Rohini, New Delhi",,
6518,"Test & Best","Mark Mall, Basment, Sector 4B, Vasundhara, Ghaziabad",,
6534,"Chick Pick","S 24, Konark Building, Near Mela Plaza Hotel, RDC, Raj Nagar, Ghaziabad",,
6546,"Malhotra Hotel","DK 4, Chander Nagar Chowk, Outside Bel Officer's Colony, Chander Nagar, Ghaziabad",,
6555,"Bangla Sweets & Pastry Shop","38 & 39, AL Market, Shalimar Bagh, New Delhi",28.7032740000,77.1618630000
6561,"Miththoo Tikki Wala","BN 13, Local Shopping Centre, Shalimar Bagh, New Delhi",28.7060460000,77.1624980000
6579,"Delhi 6","25, Pocket F 25, Sector 7, Rohini, New Delhi",,
7088,"Tasty Tweets","S 72, Ansal Palam Vihar Kendra, Palam Vihar, Gurgaon",,
7116,"Eleven to Eleven","RG 1, Sector 14, Rohini, New Delhi",,
6675,"Manohar Bikkaneri","2, UA Jawahar Nagar, Near Malkaganj Chowk, Kamla Nagar, New Delhi",,
6595,"Punjabi Pind","G 5 & 6, Krishna Palaza, Near Petrol Pump, Sector 8, Rohini, New Delhi",,
6220,"Pappy Szoun Chinese Food","Opposite Armaan Restaurant, Market 2, Near Pragati Vihar Hostal, Lodhi Road Complex, New Delhi",,
6230,"China Town","West Gorakh Park, Main Babarpur Road, Near Hanuman Mandir, Shahadra, New Delhi",28.6836600000,77.2837570000
2992,"The Parantha 69","3rd Floor, Food Court, EDM Mall, Kaushambi, Ghaziabad",28.6411410000,77.3174080000
5038,"Hotdogs & Many more","4th Floor, Near Food Court, Central Mall, MG Road, Gurgaon",,
5303,"New Bombay Bar-Be-Que","D-73, Centrel Market, D-Block, Prashant Vihar, New Delhi",,
5331,"Food & Food","G-21, Vishal Tower, District Centre, Janakpuri, New Delhi",28.6294430000,77.0807650000
5334,"Naman Food","B 1, MCD Stall, Opposite Post Office, Janakpuri, New Delhi",28.6302390000,77.0913240000
5384,"Chhavi Food Point","14, DDA Market, Janak Cinema, Janakpuri, New Delhi",28.6117260000,77.0943060000
5395,"Banke Bihari","Shop No. 1234, CRM Complex, Brance 2, Bhutton Wali Gali, Nangloi, New Delhi",,
5555,"Food Castle","Near East Delhi Mall, Kaushambhi, Ghaziabad",,
5621,"Slurp","1st Floor, Opposite The Glass Elevator, GIP Mall, Sector 38, Noida",,
5917,"Shri Brijwashi","Behind Ansal Plaza, Palam Vihar, Gurgaon",28.5120080000,77.0413060000
6000,"Elbbub - The Tea Bar","Food Court, Pacific Mall, Anand Vihar, Sahibabad, Ghaziabad ",28.6466650000,77.3202140000
6015,"Taj Chicken Biryani","Near Sabdal Market, Main Badkal Pali Road, Badkal Lake, Faridabad",,
6019,"Nirula's Express","Plaza Area, Near Gate No 1, Metro Station, Kashmiri Gate, New Delhi",28.6675150000,77.2282080000
6053,"Shawarma King's","DDA Market, Jail Road, New Delhi",,
6068,"Chinese Fast Food","45,46, Laxmi Nagar, New Delhi",,
6074,"Guru Kripa Dhaba","A 47, Khureji Khas, Patparganj, New Delhi",,
6100,"Khalsa Chicken Corner","3 - 5, Dividing Road, Near Dayanand College, NIT, Faridabad",28.3985630000,77.2985160000
6101,"Shere 'e' Punjab","5D, 110, Opposite Bijli Board, NIT, Faridabad",28.3980220000,77.3043290000
6107,"Goyal Eating Point","R 4, Main Market, Shakarpur, New Delhi",,
6114,"Currency","M 32, Old DLF Colony, Sector 14, Gurgaon",,
6118,"Bawarchi The Restaurant","S 41, Tyagi Building, School Block, Shakarpur, New Delhi",,
6121,"Salt N' Pepper","S 144, Shivam House, School Block, Shakarpur, New Delhi",,
6158,"Ambika Restaurant","G T Road, Chawla Colony, Ballabhgarh, Faridabad",28.3435620000,77.3170660000
5888,"Subhash Hotel","11, Old Delhi Gurgaon Road, Sector 14, Gurgaon",,
5891,"Giani's","G-83, Aggarwal City Plaza, Near M2K, Sector 3, Rohini, New Delhi",28.7003110000,77.1176430000
5909,"Samrat Bakers","Chowk Harikat Nagar, Kingsway Camps, Delhi University, New Delhi",28.6984720000,77.2076040000
4604,"Gelato Italiano","Lower Ground Floor & 3rd Floor, Mahagun Metro Mall, Sector 3, Vaishali, Ghaziabad",28.6447310000,77.3353760000
4692,"Fresh Dairy Ice Cream","Shop No. EA1/35, Main Market, Inderpuri, Naraina, New Delhi",28.6270090000,77.1472250000
4704,"Royal Curries","DDA Commercial Complex, Shop No. 4, Road No. 44, Fountain Chowk, Rani Bagh, Pitampura, New Delhi",28.6869030000,77.1345270000
4432,"Kabab King","G-8, Banot Building, DDA Complex, Nangal Raya, Janakpuri, New Delhi",28.6108830000,77.1103870000
4446,"Muglai & Punjabi Corner","G-61, Vardhman City Mall, Sector 23, Dwarka, New Delhi",28.5645280000,77.0543500000
7171,"Azimuth","The Kila, Seven Style Mile, Mehrauli, New Delhi",28.5266470000,77.1857120000
1590,"Gelato Vinto","First Floor, Pacific Mall, Kaushambhi, Ghaziabad",28.6466950000,77.3201780000
7071,"Gelato Vinto","Lower Ground Floor, Pacific Mall, Near Subhash Nagar, Tagore Garden, New Delhi",28.6419520000,77.1068810000
5510,"Nescafe","4th Floor, Food Court, City Square Mall, Rajouri Garden, New Delhi",28.6510400000,77.1238580000
6872,"Kwality Wall's Swirls","Ground Floor, Tower ILD, Sohna Road, Gurgaon",,
4880,"Barista Lavazza Espresso Bar","Orchid Square, Sushant Lok I,B Block,7th Floor, Convergys, Gurgaon",28.4647318000,77.0789309000
4884,"Barista Lavazza Espresso Bar","MindMills, 24 A, Sec-16A, Noida",28.5771250000,77.3253920000
5256,"Cafe Coffee Day","B-Block Market, Prashant Vihar, New Delhi",,
5532,"Cafe Coffee Day","Shop No. 2, Anand Lok, Near Gargi College, Sadiq Nagar, Khel Gaon Marg, New Delhi",,
6418,"Cafe Coffee Day","Ground Floor, Ansal Plaza Mall, Sector 3, Vaishali, Ghaziabad",,
6743,"Cafe Coffee Day","H 4, Qutub Plaza Market, DLF Phase 1, Gurgaon",,
6997,"Cafe Coffee Day","10, Ground Floor, Tower A, DLF Cyber City, DLF Phase 2, Gurgaon",28.4936700000,77.0884530000
6998,"Cafe Coffee Day","8, Ground Floor, Tower A, DLF Cyber City, DLF Phase 2, Gurgaon",,
1320,"Baskin 31 Robbins","Pacific Mall, Nr Anand Vihar Bus Stand, Sahibabad, Ghaziabad",28.6464240000,77.3199880000
4716,"Baskin 31 Robbins","BN Block, Shopping Complex, Shalimar Bagh, New Delhi",28.7065620000,77.1629660000
4511,"Pizza Hut","Ground Floor, EDM Mall, Kaushambhi, Ghaziabad (UP)",28.6415950000,77.3163440000
2236,"Meethas Sweets","UG62, Ansal Chambers 2, 6, Bhikaji Cama Place, New Delhi",28.5690320000,77.1873970000
2413,"New Janta Restaurant","2294, Chowk Gurudwara Road, Karol Bagh, New Delhi",28.6484100000,77.1931180000
1821,"S Sons","Shop No 43/44, Sector 16 Market, Faridabad",28.4104520000,77.3199980000
1932,"Sri Chakara","10211, Padam Singh Lane, Ajmal Khan Road, Karol Bagh, New Delhi",28.6479470000,77.1908910000
6733,"Quick Bites","2, Dadhwa Complex, Sector 10, Dwarka, New Delhi",,
6789,"Lamba Momos","Ground Floor, Near Polka Cakes, Vardhman City Plaza, Sector 23, Dwarka, New Delhi",,
6793,"S. Bikaner Sweets & Snacks","G 32, Ground Floor, Manish Plaza, Sector 22, Dwarka, New Delhi",,
6795,"Hot Chilles","Metro Station, Sector 9, Dwarka, New Delhi",,
6818,"R.K. Pan Center","SF 109, Gallaria, DLF Phase 4, Gurgaon",28.4671210000,77.0814900000
6868,"Bindaas","Behind Omaxe Mall, Sohna Road, Gurgaon",,
6890,"Candy Treat","12, Satyam Cinema Plex, Janakpuri, New Delhi",,
6926,"Vikas Da Dhaba","Near Dhauli Pyau Bus Stand, Main Najaf Garh Road, Janakpuri, New Delhi",28.6286430000,77.0749550000
6936,"Khalsa Hotel","Opposite Indian Oil Petrol Pump, Shaheed Bhagat Singh Marg, Jail Road, New Delhi",,
6974,"Shiva Caterers","B 1& C 1, Chankyapuri, 40 Feet Road, Janakpuri, New Delhi",28.6171090000,77.0771580000
6978,"Shanta Fresh Fish Corner","19/2, Prem Nagar, Jail Road, New Delhi",28.6353310000,77.0966700000
7011,"Ganesh Bakery","Choti Subzi Mandi, B Block, Janakpuri, New Delhi",,
7015,"S.P. Chines Fast Food","Old Fish Market, East Metro Station, Uttam Nagar, New Delhi",,
7021,"Delicacy Punjab","21/10, B Block CSM, Janakpuri, New Delhi",,
7022,"Prem Chabra","22/1-2-3, CSM, Janakpuri, New Delhi",,
6243,"Paras Pure Veg Restaurant","Car Market, Dilshad Garden, New Delhi",,
6261,"Gupta Chat Corner","1, A Block Market, Preet Vihar, New Delhi",,
6267,"Amritsari Meat Wala","B 203, Jhilmil Colony, Vivek Vihar, New Delhi",,
6270,"The Meat Shop","9, Prithvi Raj Market, Khan Market, New Delhi",,
6271,"Mirajuddin & Sons","17, Prithvi Raj Market, Khan Market, New Delhi",,
6292,"Indian Mutton Chicken Shop","13, DDA Market, CSC 4, Sector 2, Rohini, New Delhi",,
6315,"Burger Planet","B 9/150, Sector 3, Rohini, New Delhi",,
6323,"Kings Kulfi","2nd Floor, Pacific Mall, Sahibabad, Ghaziabad",,
6326,"Dilli Chicken & Fish Fry","2, EDM Mall, Kaushambhi, Ghaziabad",,
6329,"Anupama","Near EDM Mall, Kaushambhi, Ghaziabad",,
6330,"Anupama","Near EDM Mall, Kaushambhi, Ghaziabad",,
6333,"Punjabi Masala","10, Pacific Mall, Sahibabad, Ghaziabad",,
6345,"Sethi Restaurant","3077, D.B. Gupta Road, Chowk Paharganj, New Delhi",,
6354,"The Manohar Restaurant","3078, D.B. Gupta Road, Chowk Paharganj, New Delhi",28.6454840000,77.2111000000
6358,"Tasty Food's","8958, Chowk Multani Dhanda, Paharganj, New Delhi",28.6459380000,77.2113060000
6381,"Lovely","B-6/61, Sector 5, Rohini, New Delhi",,
6388,"Shivam Fast Food","G 2/72, Sector 11, Ganesh Chowk, Rohini, New Delhi",,
6405,"BKC - Biryani Kabab Corner","C 5, R.K. Tower, Vaishali, Ghaziabad",,
6420,"King's Tandoori Junction","2-E/111, Vaishali, Ghaziabad",,
6421,"Mohit Sweet Palace","1, Sector 2, Near Mother Dairy, Vaishali, Ghaziabad",,
6433,"Sindhi's Chicken Centre","B 2/114, Main Sector 15 & 16 Dividing Road, Sector 16, Rohini, New Delhi ",,
6462,"Friends Kitchen","10, DDA Commercial Complex, Fountain Chowk, Rani Bagh, Pitampura, New Delhi",,
6545,"Vayanjan Zone","C 7A, LG A-1, Akansha Market, C Block, Ramprastha, Ghaziabad",,
7092,"Bang's","23, Ansal Plaza Mall, Palam Vihar, Gurgaon",,
7098,"Kronos Cafe & Lounge","11, Ram Mandir Complex, Opposite Celebrity Homes, Palam Vihar, Gurgaon",,
7136,"York","K10/11, Hotel York, Connaught Place, New Delhi",28.6355420000,77.2208100000
7150,"Sachdeva Fast Food","1, Gandhi Market, Mirdard Road, Connaught Place, New Delhi",,
